,Yards Gained,Clock Stopped,1 seconds,2 seconds,3 seconds,4 seconds,5 seconds,6 seconds,7 seconds,8 seconds,9 seconds,10 seconds,11 seconds,12 seconds,13 seconds,14 seconds,15 seconds,16 seconds,17 seconds,18 seconds,19 seconds,20 seconds,21 seconds,22 seconds,23 seconds,24 seconds,25 seconds,26 seconds,27 seconds,28 seconds,29 seconds,30 seconds,31 seconds,32 seconds,33 seconds,34 seconds,35 seconds,36 seconds,37 seconds,38 seconds,39 seconds,40 seconds,41 seconds,42 seconds,43 seconds,44 seconds,45 seconds,46 seconds,47 seconds,48 seconds,49 seconds,50 seconds,51 seconds,52 seconds,53 seconds,54 seconds,55 seconds,56 seconds,57 seconds,58 seconds,59 seconds,60 seconds,61 seconds,62 seconds,63 seconds,64 seconds,65 seconds,66 seconds,67 seconds,68 seconds,69 seconds,70 seconds,71 seconds,72 seconds,73 seconds,74 seconds,75 seconds
128,64.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,64.0,0.0,0.014756591895668256,0.002660883669454368,0.003060259285881363,0.003504150400864027,0.003994840364660496,0.004534279615493353,0.00512400263849061,0.005765043236972245,0.006457850257940982,0.007202206181962885,0.007997151201217197,0.008840915552487671,0.009730862929679576,0.010663447760687172,0.011634188986782534,0.012637662723704035,0.013667515811460695,0.014716501778726854,0.015776540167245667,0.016838799496849133,0.017893803422701027,0.0189315588678321,0.019941704134320504,0.02091367423646673,0.021836879991082803,0.02270089677532422,0.0234956583511578,0.02421165078394405,0.024840101272109005,0.025373156670629227,0.025804046641000222,0.0261272266945074,0.026338496905855213,0.026435092744430122,0.026415745277165614,0.026280708910250694,0.026031755821824043,0.025672137255975613,0.02520651285984643,0.024640850210788212,0.02398229756194581,0.02323903359886137,0.022420098618853745,0.021535211997871895,0.02059458108276746,0.019608706735076975,0.01858819065814732,0.017543549373217893,0.01648503928922951,0.015422496758884185,0.01436519635749356,0.013321729892094458,0.012299907878201233,0.01130668444223748,0.01034810584934609,0.009429282146137807,0.008554380769253966,0.007726640421861886,0.006948403074592324,0.006221161612771753,0.0055456204305924794,0.004921766162658492,0.004348945737301491,0.003825949023784858,0.003351093513732306,0.0029223087107591583,0.002537218185236334,0.0021932175671156573,0.0018875470831348773,0.0016173575810762841,0.0013797693103384523,0.0011719230342674969,0.0009910233270989943,0.0008343741509204694,0.003875836279695788
130,65.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,66.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,66.0,0.0,1.9985426528449472e-10,1.1963864409837385e-08,4.6241990126508033e-07,1.143160480393147e-05,0.00018096718941713164,0.0018367248049365242,0.011966309560055345,0.05009917942972105,0.13491727258091502,0.23387382774284177,0.26106887245906096,0.18768315472569963,0.0868722597117011,0.02587458228076933,0.004954921442677729,0.0006094245811576471,4.8085900409500226e-05,2.431094934141065e-06,7.865875262247357e-08,1.6268593139301402e-09,2.1485369039453417e-11,1.8096635301390052e-13,9.992007221626409e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,67.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,67.0,0.0,0.024147489624693482,0.009756170595897822,0.012788761693133692,0.016399126948802675,0.020571032701817635,0.025242630127014942,0.030300951287440703,0.03558124008284813,0.04087229841958301,0.04592828301425733,0.05048641500835138,0.054289023873927256,0.057107442752887816,0.058764706991382476,0.05915393231153665,0.05824972083678048,0.056110903181327276,0.05287420512554586,0.048739786527808415,0.04395077825037963,0.038769722134813,0.03345507239885237,0.02824063260609122,0.0233200792762559,0.01883773882158235,0.014885747880585165,0.011506829467198831,0.008701293433207913,0.006436578371605717,0.004657677411352812,0.0032970598898952597,0.002283112636444762,0.0015465746855788387,0.0010248433793318412,0.0006643349938608711,0.00042126925997787446,0.0002613216570208632,0.00015857474144986838,9.41316294786887e-05,5.4661315284421086e-05,3.105042110040923e-05,1.72543182992424e-05,9.379312127077988e-06,4.987547227885969e-06,2.594453426985055e-06,1.3202237406639838e-06,6.571915530662054e-07,3.200215006327056e-07,1.524435537803015e-07,7.10365183342887e-08,3.238149814954738e-08,1.4439589413051124e-08,6.29876439894872e-09,2.6878093084548027e-09,1.121977399876073e-09,4.5815484739364365e-10,1.8301338222670438e-10,7.151479408662453e-11,2.733702153534523e-11,1.0222378499236129e-11,3.739231146937527e-12,1.3380407892782387e-12,4.684030940893535e-13,1.6042722705833512e-13,5.3734794391857577e-14,1.7541523789077473e-14,5.662137425588298e-15,1.7763568394002505e-15,5.551115123125783e-16,1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.0,0.0,0.0
136,68.0,1.0,2.6716480287532054e-23,2.868181429012109e-22,3.145253864044836e-21,3.2409340879263454e-20,3.13798940454893e-19,2.8549656571993476e-18,2.4407303180231672e-17,1.9606927053715808e-16,1.4800330851884501e-15,1.0498005026266374e-14,6.997080675794385e-14,4.382309139558314e-13,2.579089511725541e-12,1.4262916001763287e-11,7.411906688256564e-11,3.6193655683344076e-10,1.6607987097713046e-09,7.16118199211997e-09,2.901594232668348e-08,1.1047753212652145e-07,3.9527340238714967e-07,1.3289497299817904e-06,4.198631905773893e-06,1.2465113934871395e-05,3.4775611904894245e-05,9.116837613013927e-05,0.00022459772839383138,0.0005199468448333652,0.0011311121908375696,0.002312310873066555,0.004442026732725804,0.008018831352710443,0.013603055316812565,0.021684917649958158,0.032484442936116166,0.04572879478547309,0.0604924357157019,0.07519857619618986,0.08784470427857566,0.09643154184261088,0.09947644966022584,0.09643154184261082,0.08784470427857571,0.07519857619618986,0.06049243571570184,0.045728794785473204,0.032484442936116076,0.02168491764995817,0.013603055316812607,0.00801883135271042,0.004442026732725757,0.002312310873066603,0.0011311121908376132,0.0005199468448333633,0.00022459772839378278,9.116837613010187e-05,3.4775611904902526e-05,1.2465113934934102e-05,4.198631905705241e-06,1.328949730039497e-06,3.952734023426885e-07,1.1047753212256595e-07,2.9015942315524512e-08,7.1611820917638624e-09,1.6607986097483263e-09,3.619365918083872e-10,7.411904423548776e-11,1.4262924175056924e-11,2.579159108506701e-12,4.382050278195493e-13,6.994405055138486e-14,1.0547118733938987e-14,1.4432899320127035e-15,2.220446049250313e-16,0.0
137,68.0,0.0,0.00015168928446481985,0.000351210222684652,0.0010085423059688569,0.0026106420271575633,0.006091586659436188,0.012812879410511851,0.02429401001921922,0.04152315962085031,0.06397679316038762,0.08885813473325599,0.11125407236782314,0.12556817070583742,0.1277581588470394,0.11717722791106255,0.09688196418935735,0.07220828095017962,0.04851479755889232,0.029383461896715812,0.01604246820297328,0.007895442325407287,0.003502805131758935,0.0014008335367986513,0.000504992090167633,0.00016409910921655335,4.806702715576261e-05,1.2691214351989721e-05,3.0204327930993813e-06,6.479480649801417e-07,1.2528842285863817e-07,2.1836141339548476e-08,3.430278172622536e-09,4.856970381439396e-10,6.198375146482249e-11,7.129519197235368e-12,7.390754674929667e-13,6.905587213168474e-14,5.88418203051333e-15,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,69.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,69.0,0.0,5.852840306816255e-07,4.886292781722546e-06,3.61726202516483e-05,0.00021682204016797155,0.0010524446473132738,0.004137266213148423,0.013173095200295953,0.03397498026203105,0.0709837340459328,0.12014665857606394,0.16475401567567816,0.18303867828460874,0.16475401567567816,0.12014665857606399,0.07098373404593272,0.03397498026203105,0.01317309520029597,0.004137266213148472,0.0010524446473132443,0.00021682204016792994,3.617262025168433e-05,4.886292781725032e-06,5.343796666279488e-07,4.7308299389037245e-08,3.38989758486008e-09,1.965811957660435e-10,9.2246210670055e-12,3.502753642692369e-13,1.0769163338864018e-14,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,71.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,71.0,0.0,0.06680720126885807,0.007089681400204828,0.007650722645885746,0.008233328491234315,0.008835795867633445,0.009456123822338403,0.010092014661044368,0.010740879415943594,0.01139984784879311,0.012065783122290397,0.01273530118870031,0.013404794853775992,0.014070462378516058,0.014728340383347527,0.015374340721282853,0.016004290890968442,0.016613977469871533,0.017199191964683114,0.017755778402805455,0.01827968192780932,0.018766997615019987,0.019214018692624846,0.019617283340196745,0.019973619241182405,0.020280185089086744,0.02053450828869824,0.02073451815309496,0.020878573973218906,0.020965487427873686,0.020994538906033255,0.02096548742787363,0.020878573973218906,0.020734518153095016,0.020534508288698183,0.02028018508908669,0.01997361924118246,0.019617283340196745,0.019214018692624846,0.018766997615019987,0.018279681927809377,0.0177557784028054,0.017199191964683114,0.016613977469871477,0.016004290890968553,0.015374340721282742,0.014728340383347582,0.014070462378516058,0.013404794853775992,0.012735301188700365,0.012065783122290341,0.01139984784879311,0.010740879415943594,0.010092014661044368,0.009456123822338403,0.00883579586763339,0.00823332849123437,0.0076507226458857325,0.007089681400204828,0.0065516128453489975,0.006037636718330797,0.005548594364139459,0.005085061624901632,0.004647364221705641,0.0042355951830725935,0.003849633872811453,0.00348916617828543,0.003153705436983012,0.002842613703540331,0.0025551229897913252,0.002290356145732364,0.002047347088175666,0.0018250601250751064,0.0016224081658328116,0.0014382696502222014,0.009587652954909265
142,72.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,74.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,74.0,0.0,1.4398924351450382e-107,2.7536241186061556e-89,9.740948918936876e-73,6.388754400537896e-58,7.793536819192162e-45,1.7764821120698593e-33,7.619853022383988e-24,6.22096049807321e-16,9.865870229416372e-10,3.167025524547483e-05,0.022718460706346075,0.4772498680518208,0.4772498680518208,0.02271846070634609,3.1670255245419554e-05,9.865870342906646e-10,6.661338147750939e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,75.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,75.0,0.0,6.702742116895663e-36,7.794578635827424e-29,1.397203670851693e-22,3.8770006266845685e-17,1.675876891760171e-12,1.1397016516810472e-08,1.239493584428276e-05,0.0022173565490055396,0.06843323863773587,0.3902800905948683,0.4378588998973742,0.09714435323458126,0.004024602676498734,2.901746726879928e-05,3.4601511322840395e-08,6.619038650512721e-12,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,77.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,78.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,79.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,79.0,0.0,0.06362954882903263,0.0064767228821904915,0.0069723288408487655,0.007487121799263807,0.008019853305459235,0.008569045338790993,0.009132989257265411,0.009709747646161115,0.010297159237796338,0.010892847028320163,0.01149422966798147,0.012098536147199912,0.01270282374292192,0.013303999129278432,0.013898842494741992,0.014484034446124727,0.01505618541931747,0.015611867259082146,0.016147646576923524,0.0166601194485001,0.017145946971495185,0.017601891172563222,0.01802485072891047,0.018411895957106683,0.018760302519439775,0.01906758330688918,0.01933151797766519,0.01955017966105599,0.019721958377560744,0.019845580777218153,0.019920125857656734,0.019945036390476067,0.01992012585765668,0.019845580777218208,0.019721958377560744,0.01955017966105599,0.01933151797766519,0.01906758330688918,0.01876030251943972,0.018411895957106683,0.01802485072891047,0.017601891172563278,0.017145946971495185,0.0166601194485001,0.01614764657692347,0.015611867259082146,0.015056185419317525,0.014484034446124672,0.013898842494742047,0.013303999129278377,0.012702823742921976,0.012098536147199912,0.011494229667981526,0.010892847028320052,0.010297159237796394,0.00970974764616106,0.009132989257265467,0.008569045338790993,0.00801985330545929,0.007487121799263807,0.006972328840848752,0.006476722882190478,0.006001326552879438,0.005546942860933601,0.005114163584473808,0.00470337957279332,0.004314792664263267,0.003948428923866709,0.0036041529045610643,0.0032816826436117275,0.0029806051169248837,0.002700391890571807,0.0024404147284144972,0.002199960937289691,0.016793306448448786
154,81.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,81.0,0.0,2.7536241186061556e-89,9.740948918936876e-73,6.388754400537896e-58,7.793536819192162e-45,1.7764821120698593e-33,7.619853022383988e-24,6.22096049807321e-16,9.865870229416372e-10,3.167025524547483e-05,0.022718460706346075,0.4772498680518208,0.4772498680518208,0.02271846070634609,3.1670255245419554e-05,9.865870342906646e-10,6.661338147750939e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,84.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,86.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,98.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
